"","utterance","morphemecount","manual_morpheme_count","morpheme_diff","abs_morpheme_diff"
"1","<wa oh oh> = sings",7,3,4,4
"2","<wa oh oh> = sings",7,3,4,4
"3","<wa oh oh> = sings",7,3,4,4
"4","<wa oh oh> = sings",7,3,4,4
"5","do do do do",1,4,-3,3
"6","do do do do",1,4,-3,3
"7","do do do do",1,4,-3,3
"8","I have pictured xxx thinking about it",10,9,1,1
"9","just xxx the uh",5,4,1,1
"10","mmhm",2,2,0,0
"11","mmhm",2,2,0,0
"12","mmhm",2,2,0,0
"13","mmhm",2,2,0,0
"14","mmhm",2,2,0,0
"15","mmhm",2,2,0,0
"16","mmhm",2,2,0,0
"17","mmhm",2,2,0,0
"18","mmhm",2,2,0,0
"19","mmhm",2,2,0,0
"20","mmhm",2,2,0,0
"21","mmhm",2,2,0,0
"22","mmhm",2,2,0,0
"23","mmhm",2,2,0,0
"24","mmhm",2,2,0,0
"25","mmhm",2,2,0,0
"26","mmhm",2,2,0,0
"27","mmhm",2,2,0,0
"28","mmhm",2,2,0,0
"29","mmhm",2,2,0,0
"30","mmhm",2,2,0,0
"31","mmhm",2,2,0,0
"32","mmhm",2,2,0,0
"33","mmhm",2,2,0,0
"34","mmhm",2,2,0,0
"35","mmhm",2,2,0,0
"36","mmhm",2,2,0,0
"37","mmhm",2,2,0,0
"38","mmhm",2,2,0,0
"39","mmhm",2,2,0,0
"40","mmhm",2,2,0,0
"41","mmhm",2,2,0,0
"42","mmhm",2,2,0,0
"43","mmhm",2,2,0,0
"44","mmhm",2,2,0,0
"45","mmhm",2,2,0,0
"46","mmhm",2,2,0,0
"47","mmhm",2,2,0,0
"48","mmhm",2,2,0,0
"49","mmhm",2,2,0,0
"50","mmhm",2,2,0,0
"51","mmhm",2,2,0,0
"52","mmhm",2,2,0,0
"53","mmhm",2,2,0,0
"54","mmhm",2,2,0,0
"55","mmhm",2,2,0,0
"56","mmhm",2,2,0,0
"57","mmhm",2,2,0,0
"58","mmhm",2,2,0,0
"59","mmhm",2,2,0,0
"60","mmhm",2,2,0,0
"61","mmhm",2,2,0,0
"62","mmhm",2,2,0,0
"63","mmhm",2,2,0,0
"64","mmhm",2,2,0,0
"65","mmhm",2,2,0,0
"66","mmhm",2,2,0,0
"67","mmhm",2,2,0,0
"68","mmhm",2,2,0,0
"69","mmhm",2,2,0,0
"70","mmhm",2,2,0,0
"71","mmhm",2,2,0,0
"72","mmhm",2,2,0,0
"73","mmhm",2,2,0,0
"74","mmhm",2,2,0,0
"75","mmhm",2,2,0,0
"76","mmhm",2,2,0,0
"77","mmhm",2,2,0,0
"78","mmhm",2,2,0,0
"79","mmhm",2,2,0,0
"80","mmhm",2,2,0,0
"81","mmhm",2,2,0,0
"82","mmhm",2,2,0,0
"83","mmhm",2,2,0,0
"84","uh on the thirteenth of May",6,7,-1,1
"85","we have a couple more things to pick out like the xxx",14,13,1,1
"86","well I xxx at what",6,5,1,1
"87","your seasoning is probably giving you I like the seasoning",10,14,-4,4
"88","xxx look at but not so much on the weekends yeah",15,12,3,3
"89","xxx start the same minutes I thought they were at home",13,12,1,1
"90","I just listened to a story about a coin person",10,11,-1,1
"91","take your laptop and watch something from Amazon Prime",12,9,3,3
"92","hey hey do you want to go to xxx",8,9,-1,1
"93","oh it ended up getting like",8,8,0,0
"94","oh my gosh Bubby you did too much",10,8,2,2
"95","I think we we did a winner there",8,8,0,0
"96","you remember the snowman book you read",7,7,0,0
"97","can you show me a different xxx",8,7,1,1
"98","so you staying home for Christmas",7,7,0,0
"99","it really focuses right in",7,7,0,0
"100","Megan wants to come play",6,6,0,0
"101","right here I need my baba",6,6,0,0
"102","xxx one of my favorites",7,6,1,1
"103","why do we have to w",6,6,0,0
"104","you could be the pumpkin",5,5,0,0
"105","my brother and I were",5,5,0,0
"106","yeah that would be great",5,5,0,0
"107","the blue one right",4,4,0,0
"108","what else is there",4,4,0,0
"109","what else is there",4,4,0,0
"110","I love you enough",4,4,0,0
"111","have you heard",3,4,-1,1
"112","who is that",3,3,0,0
"113","who is that",3,3,0,0
"114","who is that",3,3,0,0
"115","who is that",3,3,0,0
"116","bang bang bang",1,3,-2,2
"117","something bit me",5,3,2,2
"118","on his feet",3,3,0,0
"119","also xxx",3,2,1,1
"120","chew chew",1,2,-1,1
"121","no no",1,2,-1,1
"122","no no",1,2,-1,1
"123","no no",1,2,-1,1
"124","no no",1,2,-1,1
"125","no no",1,2,-1,1
"126","no no",1,2,-1,1
"127","no no",1,2,-1,1
"128","no no",1,2,-1,1
"129","no no",1,2,-1,1
"130","no no",1,2,-1,1
"131","no no",1,2,-1,1
"132","no no",1,2,-1,1
"133","oh =laughs no",5,2,3,3
"134","oh no",2,2,0,0
"135","oh no",2,2,0,0
"136","oh no",2,2,0,0
"137","oh no",2,2,0,0
"138","oh no",2,2,0,0
"139","oh no",2,2,0,0
"140","oh no",2,2,0,0
"141","oh no",2,2,0,0
"142","oh no",2,2,0,0
"143","oh no",2,2,0,0
"144","oh no",2,2,0,0
"145","oh no",2,2,0,0
"146","screaming",2,2,0,0
"147","yes Daddy",3,2,1,1
"148","you done",2,2,0,0
"149","wakes",2,2,0,0
"150","oh no",2,2,0,0
"151","oh no",2,2,0,0
"152","oh no",2,2,0,0
"153","oh no",2,2,0,0
"154","oh no",2,2,0,0
"155","oh no",2,2,0,0
"156","oh no",2,2,0,0
"157","oh no",2,2,0,0
"158","oh no",2,2,0,0
"159","oh no",2,2,0,0
"160","oh no",2,2,0,0
"161","oh no",2,2,0,0
"162","two step",2,2,0,0
"163","yeah cookie",2,2,0,0
"164","Daddy xxx",4,2,2,2
"165","Daddy xxx",4,2,2,2
"166","oh jeez",4,2,2,2
"167","uh oh",2,2,0,0
"168","uh oh",2,2,0,0
"169","uh oh",2,2,0,0
"170","uh oh",2,2,0,0
"171","no",1,1,0,0
"172","no",1,1,0,0
"173","no",1,1,0,0
"174","no",1,1,0,0
"175","no",1,1,0,0
"176","no",1,1,0,0
"177","no",1,1,0,0
"178","no",1,1,0,0
"179","no",1,1,0,0
"180","no",1,1,0,0
"181","no",1,1,0,0
"182","no",1,1,0,0
"183","no",1,1,0,0
"184","no",1,1,0,0
"185","no",1,1,0,0
"186","no",1,1,0,0
"187","no",1,1,0,0
"188","no",1,1,0,0
"189","no",1,1,0,0
"190","no",1,1,0,0
"191","no",1,1,0,0
"192","no",1,1,0,0
"193","no",1,1,0,0
"194","no",1,1,0,0
"195","no",1,1,0,0
"196","no",1,1,0,0
"197","no",1,1,0,0
"198","no",1,1,0,0
"199","no",1,1,0,0
"200","no",1,1,0,0
"201","no",1,1,0,0
"202","no",1,1,0,0
"203","no",1,1,0,0
"204","no",1,1,0,0
"205","no",1,1,0,0
"206","no",1,1,0,0
"207","no",1,1,0,0
"208","no",1,1,0,0
"209","no",1,1,0,0
"210","no",1,1,0,0
"211","no",1,1,0,0
"212","no",1,1,0,0
"213","no",1,1,0,0
"214","no",1,1,0,0
"215","no",1,1,0,0
"216","no",1,1,0,0
"217","no",1,1,0,0
"218","no",1,1,0,0
"219","no",1,1,0,0
"220","no",1,1,0,0
"221","no",1,1,0,0
"222","no",1,1,0,0
"223","no",1,1,0,0
"224","no",1,1,0,0
"225","no",1,1,0,0
"226","no",1,1,0,0
"227","no",1,1,0,0
"228","no",1,1,0,0
"229","no",1,1,0,0
"230","no",1,1,0,0
"231","no",1,1,0,0
"232","no",1,1,0,0
"233","no",1,1,0,0
"234","no",1,1,0,0
"235","no",1,1,0,0
"236","no",1,1,0,0
"237","no",1,1,0,0
"238","no",1,1,0,0
"239","no",1,1,0,0
"240","no",1,1,0,0
"241","no",1,1,0,0
"242","no",1,1,0,0
"243","no",1,1,0,0
"244","no",1,1,0,0
"245","no",1,1,0,0
"246","no",1,1,0,0
"247","no",1,1,0,0
"248","no",1,1,0,0
"249","no",1,1,0,0
"250","no",1,1,0,0
"251","no",1,1,0,0
"252","no",1,1,0,0
"253","no",1,1,0,0
"254","no",1,1,0,0
"255","no",1,1,0,0
"256","no",1,1,0,0
"257","no",1,1,0,0
"258","no",1,1,0,0
"259","no",1,1,0,0
"260","no",1,1,0,0
"261","no",1,1,0,0
"262","no",1,1,0,0
"263","no",1,1,0,0
"264","no",1,1,0,0
"265","no",1,1,0,0
"266","no",1,1,0,0
"267","no",1,1,0,0
"268","no",1,1,0,0
"269","no",1,1,0,0
"270","no",1,1,0,0
"271","no",1,1,0,0
"272","no",1,1,0,0
"273","no",1,1,0,0
"274","no",1,1,0,0
"275","no",1,1,0,0
"276","no",1,1,0,0
"277","no",1,1,0,0
"278","no",1,1,0,0
"279","no",1,1,0,0
"280","no",1,1,0,0
"281","no",1,1,0,0
"282","no",1,1,0,0
"283","no",1,1,0,0
"284","no",1,1,0,0
"285","no",1,1,0,0
"286","no",1,1,0,0
"287","no",1,1,0,0
"288","no",1,1,0,0
"289","no",1,1,0,0
"290","no",1,1,0,0
"291","no",1,1,0,0
"292","no",1,1,0,0
"293","no",1,1,0,0
"294","no",1,1,0,0
"295","no",1,1,0,0
"296","no",1,1,0,0
"297","no",1,1,0,0
"298","no",1,1,0,0
"299","no",1,1,0,0
"300","no",1,1,0,0
"301","no",1,1,0,0
"302","no",1,1,0,0
"303","no",1,1,0,0
"304","no",1,1,0,0
"305","no",1,1,0,0
"306","no",1,1,0,0
"307","no",1,1,0,0
"308","no",1,1,0,0
"309","no",1,1,0,0
"310","no",1,1,0,0
"311","no",1,1,0,0
"312","no",1,1,0,0
"313","no",1,1,0,0
"314","no",1,1,0,0
"315","no",1,1,0,0
"316","no",1,1,0,0
"317","no",1,1,0,0
"318","no",1,1,0,0
"319","no",1,1,0,0
"320","no",1,1,0,0
"321","no",1,1,0,0
"322","no",1,1,0,0
"323","no",1,1,0,0
"324","no",1,1,0,0
"325","no",1,1,0,0
"326","no",1,1,0,0
"327","really",2,1,1,1
"328","really",2,1,1,1
"329","really",2,1,1,1
"330","really",2,1,1,1
"331","really",2,1,1,1
"332","really",2,1,1,1
"333","really",2,1,1,1
"334","really",2,1,1,1
"335","really",2,1,1,1
"336","really",2,1,1,1
"337","what",1,1,0,0
"338","what",1,1,0,0
"339","what",1,1,0,0
"340","what",1,1,0,0
"341","what",1,1,0,0
"342","what",1,1,0,0
"343","what",1,1,0,0
"344","what",1,1,0,0
"345","what",1,1,0,0
"346","what",1,1,0,0
"347","what",1,1,0,0
"348","what",1,1,0,0
"349","what",1,1,0,0
"350","what",1,1,0,0
"351","what",1,1,0,0
"352","what",1,1,0,0
"353","what",1,1,0,0
"354","what",1,1,0,0
"355","what",1,1,0,0
"356","what",1,1,0,0
"357","what",1,1,0,0
"358","what",1,1,0,0
"359","what",1,1,0,0
"360","what",1,1,0,0
"361","what",1,1,0,0
"362","what",1,1,0,0
"363","what",1,1,0,0
"364","what",1,1,0,0
"365","what",1,1,0,0
"366","what",1,1,0,0
"367","what",1,1,0,0
"368","what",1,1,0,0
"369","what",1,1,0,0
"370","what",1,1,0,0
"371","what",1,1,0,0
"372","what",1,1,0,0
"373","what",1,1,0,0
"374","what",1,1,0,0
"375","what",1,1,0,0
"376","what",1,1,0,0
"377","what",1,1,0,0
"378","what",1,1,0,0
"379","what",1,1,0,0
"380","what",1,1,0,0
"381","what",1,1,0,0
"382","what",1,1,0,0
"383","what",1,1,0,0
"384","what",1,1,0,0
