"","group","VIHI_ID","speaker","MLU"
"1","TD","TD_443_341","FA1",6.18410041841004
"2","TD","TD_443_341","FC1",4.11258278145696
"3","TD","TD_443_341","FC2",3.92682926829268
"4","TD","TD_443_341","MC1",4
"5","TD","TD_443_341","UC1",3.2
"6","TD","TD_444_402","FA1",4.91891891891892
"7","TD","TD_444_402","FA2",2.625
"8","TD","TD_444_402","MA1",2
"9","TD","TD_444_402","MA2",4.33333333333333
"10","TD","TD_444_402","MAE",3
"11","TD","TD_444_402","UC1",3.83950617283951
"12","TD","TD_445_217","FA1",5.03244837758112
"13","TD","TD_445_217","FA2",6.9559748427673
"14","TD","TD_445_217","MA1",6.05769230769231
"15","TD","TD_445_217","UC1",2.71681415929204
"16","TD","TD_445_217","UC2",4.48809523809524
"17","TD","TD_445_217","UC3",4.125
"18","TD","TD_447_448","FA1",5.35616438356164
"19","TD","TD_447_448","FA2",6.94623655913979
"20","TD","TD_447_448","MA1",6.85454545454545
"21","TD","TD_447_448","UC1",3.46296296296296
"22","TD","TD_449_716","FA1",6.0511811023622
"23","TD","TD_449_716","FA2",5.83076923076923
"24","TD","TD_449_716","MA1",3.14285714285714
"25","TD","TD_449_716","UC1",4.72549019607843
"26","TD","TD_449_716","UC2",3.02150537634409
"27","TD","TD_449_716","UC3",3.19444444444444
"28","TD","TD_463_254","FA1",5.30382775119617
"29","TD","TD_463_254","FA2",6.3768115942029
"30","TD","TD_463_254","FA3",5.34883720930233
"31","TD","TD_463_254","FC1",3.35064935064935
"32","TD","TD_463_254","MA1",4.625
"33","TD","TD_463_254","MA2",5.68421052631579
"34","TD","TD_463_254","UC1",4.25454545454545
"35","TD","TD_464_188","FA1",5.36363636363637
"36","TD","TD_464_188","FA2",5.25
"37","TD","TD_464_188","MA1",5.44615384615385
"38","TD","TD_464_188","UC1",3.18390804597701
"39","TD","TD_464_188","UC2",3.99421965317919
"40","TD","TD_465_541","FA1",5.12083333333333
"41","TD","TD_465_541","FA2",6.10434782608696
"42","TD","TD_465_541","FC1",5.72727272727273
"43","TD","TD_465_541","MA1",4.5
"44","TD","TD_465_541","UC1",4.33333333333333
"45","TD","TD_467_433","FA1",4.82043343653251
"46","TD","TD_467_433","FA2",7.3235294117647
"47","TD","TD_467_433","FC1",3.67676767676768
"48","TD","TD_467_433","MA1",4.97142857142857
"49","TD","TD_467_433","UC1",2.5
"50","TD","TD_472_829","FA1",4.88757396449704
"51","TD","TD_472_829","FA2",2
"52","TD","TD_472_829","MA1",2.70588235294118
"53","TD","TD_472_829","MA2",4.3
"54","TD","TD_472_829","UC1",2.72727272727273
"55","TD","TD_472_829","UC2",1.5
"56","TD","TD_473_844","FA1",5.71515151515151
"57","TD","TD_473_844","FA2",5.10714285714286
"58","TD","TD_473_844","FA3",6.125
"59","TD","TD_473_844","FC1",1
"60","TD","TD_473_844","MA1",5.07964601769912
"61","TD","TD_473_844","MA2",6.44444444444444
"62","TD","TD_473_844","MA3",5.72413793103448
"63","TD","TD_473_844","UC1",2.2
"64","TD","TD_474_966","FA1",4.34817813765182
"65","TD","TD_474_966","FAE",6
"66","TD","TD_474_966","FC1",5.11184210526316
"67","TD","TD_474_966","MA1",4.33333333333333
"68","TD","TD_475_481","FA1",3.75
"69","TD","TD_475_481","MA1",3.18181818181818
"70","TD","TD_477_217","FA1",4.87391304347826
"71","TD","TD_477_217","FA2",3.2
"72","TD","TD_477_217","FA3",3.05555555555556
"73","TD","TD_477_217","FA4",4.52173913043478
"74","TD","TD_477_217","MA1",6.18918918918919
"75","TD","TD_477_217","UC1",4.24230769230769
"76","TD","TD_477_217","UC2",4.13861386138614
"77","VI","VI_001_676","FA1",4.60248447204969
"78","VI","VI_001_676","FA2",4.35714285714286
"79","VI","VI_001_676","FA3",5.4468085106383
"80","VI","VI_001_676","FA4",4.3
"81","VI","VI_001_676","FAE",6.07142857142857
"82","VI","VI_001_676","MA1",4.5
"83","VI","VI_001_676","MA2",5.09302325581395
"84","VI","VI_001_676","MA3",5.73913043478261
"85","VI","VI_001_676","UC1",3.2972972972973
"86","VI","VI_002_336","FA1",5.94936708860759
"87","VI","VI_002_336","FA2",5.25806451612903
"88","VI","VI_002_336","FA3",3.44444444444444
"89","VI","VI_002_336","MA1",7.06756756756757
"90","VI","VI_002_336","MA2",5.71186440677966
"91","VI","VI_002_336","UC1",2
"92","VI","VI_003_405","FA1",4.98333333333333
"93","VI","VI_003_405","FC1",5.47142857142857
"94","VI","VI_003_405","FC2",4.93421052631579
"95","VI","VI_003_405","MA1",4.46268656716418
"96","VI","VI_004_415","FA1",4.91891891891892
"97","VI","VI_004_415","MA1",5.24242424242424
"98","VI","VI_005_411","FA1",7.552
"99","VI","VI_005_411","FA2",5.125
"100","VI","VI_005_411","MA1",4.8695652173913
"101","VI","VI_007_204","FA1",5.09756097560976
"102","VI","VI_007_204","FC1",3.9672131147541
"103","VI","VI_007_204","MA1",8.56666666666667
"104","VI","VI_007_204","MC1",2.62962962962963
"105","VI","VI_008_707","FA1",5.66666666666667
"106","VI","VI_008_707","FA2",5.26923076923077
"107","VI","VI_008_707","FA3",4.21052631578947
"108","VI","VI_008_707","MA1",4.68181818181818
"109","VI","VI_008_707","MA2",6.1044776119403
"110","VI","VI_008_707","UC1",6
"111","VI","VI_012_562","FA1",7.06880733944954
"112","VI","VI_012_562","FA2",6.62025316455696
"113","VI","VI_012_562","FAE",5.53225806451613
"114","VI","VI_012_562","MA1",3.89285714285714
"115","VI","VI_012_562","UC1",4.91358024691358
"116","VI","VI_013_206","FA1",4.66528925619835
"117","VI","VI_013_206","FAE",4.61904761904762
"118","VI","VI_013_206","FC1",4.13865546218488
"119","VI","VI_013_206","MA1",3.08823529411765
"120","VI","VI_013_206","MAE",4.23076923076923
"121","VI","VI_014_242","FA1",5.62937062937063
"122","VI","VI_014_242","FA2",4.1219512195122
"123","VI","VI_014_242","MA1",3.14285714285714
"124","VI","VI_014_242","MA2",8.33333333333333
"125","VI","VI_014_242","UC1",4.46428571428571
"126","VI","VI_015_195","FA1",6.88216560509554
"127","VI","VI_015_195","FA2",6.04812834224599
"128","VI","VI_015_195","FA3",5.49333333333333
"129","VI","VI_015_195","MA1",5.4
"130","VI","VI_018_924","FA1",8.26388888888889
"131","VI","VI_018_924","MA1",5.34782608695652
